pollster_name,pollster_rating_id,2024_pollster_rating,sponsor_names,sponsor_classifications,partisanship,internal,state,start_date,end_date,tracking,has_prez?,has_generic?,has_senate?,has_house?,media?,university?,media_or_university
OnMessage,239,1.1,Article III Project,501(c)(3),REP,,GA,9/24/24,10/2/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
OnMessage,239,1.1,Article III Project,501(c)(3),REP,,MI,9/24/24,10/2/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
OnMessage,239,1.1,Article III Project,501(c)(3),REP,,NV,9/24/24,10/2/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
OnMessage,239,1.1,Article III Project,501(c)(3),REP,,PA,9/24/24,10/2/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
OnMessage,239,1.1,Article III Project,501(c)(3),REP,,WI,9/24/24,10/2/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
ActiVote,721,,,,,,MO,9/8/24,10/10/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
ActiVote,721,,,,,,CA,9/22/24,10/10/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
ActiVote,721,,,,,,MI,9/15/24,10/9/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
ActiVote,721,,,,,,MN,9/10/24,10/9/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
ActiVote,721,,,,,,AZ,9/8/24,10/10/24,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Global Strategy Group,118,1.77,House Majority PAC (hybrid PAC),hybrid PAC,DEM,,CA,10/3/24,10/6/24,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Noble Predictive Insights,235,2.45,The Center Square,national media,,,US,10/2/24,10/4/24,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
DCCC Targeting and Analytics Department,68,1.05,,,DEM,TRUE,NJ,10/8/24,10/9/24,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
The New York Times/Siena College,448,3,The Philadelphia Inquirer,local media,,,PA,10/7/24,10/10/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
The New York Times/Siena College,448,3,,,,,AZ,10/7/24,10/10/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
Hart Research Associates/Public Opinion Strategies,221,2.69,NBC News,national media,,,US,10/4/24,10/8/24,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Mason-Dixon Polling & Strategy,197,2.62,WTVJ (Miami),local media,,,FL,10/1/24,10/4/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Ipsos,154,2.79,ABC News,national media,,,US,10/4/24,10/8/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
YouGov,391,2.98,CBS News,national media,,,US,10/8/24,10/11/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
J.L. Partners,619,1.67,DailyMail.com,national media,,,PA,10/5/24,10/8/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
TIPP Insights,144,1.79,,,,,US,10/11/24,10/13/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RMG Research,555,2.34,Napolitan Institute,501(c)(3),,,GA,10/7/24,10/10/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
ActiVote,721,,,,,,WA,9/7/24,10/13/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
1892 Polling,461,1.34,NRCC,party committee,REP,TRUE,CA,10/5/24,10/8/24,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Trafalgar Group,338,0.62,,,REP,,AZ,10/10/24,10/13/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,10/11/24,10/13/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
TIPP Insights,144,1.79,,,,,US,10/12/24,10/14/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
University of Houston Hobby School of Public Affairs,351,NA,,,,,TX,9/26/24,10/10/24,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Tarrance Group,333,1.56,Florida Republican Party,party committee,REP,TRUE,FL,10/5/24,10/8/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
SoCal Strategies,851,,"On Point Politics, Red Eagle Politics","national media, other",REP,,MI,10/11/24,10/13/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Emerson College,88,2.92,"The Hill, WTNH (New Haven, Conn.), WCTX (New Haven, Conn.)","national media, local media",,,CT,10/9/24,10/11/24,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
WPA Intelligence,383,1.67,Congressional Leadership Fund (super PAC),super PAC,REP,,WI,10/8/24,10/10/24,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
University of Massachusetts Department of Political Science/YouGov,861,,WCVB-TV (Boston),local media,,,MA,10/3/24,10/10/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
Targoz Market Research,454,2.04,Beacon Center of Tennessee,501(c)(3),,,TN,9/27/24,10/8/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
"Fabrizio, Lee & Associates/Impact Research",694,1.68,AARP,501(c)(4),,,MI,10/2/24,10/8/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
American Pulse Research & Polling,836,,,,,,PA,10/2/24,10/10/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
ActiVote,721,,,,,,VA,9/9/24,10/14/24,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
ActiVote,721,,,,,,MD,9/8/24,10/14/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
SurveyUSA,325,2.82,,,IND,TRUE,NE,10/9/24,10/12/24,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Cygnal,67,2.11,,,REP,TRUE,MI,10/6/24,10/8/24,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
University of Rhode Island Survey Initiative/YouGov,871,,,,,,RI,8/15/24,9/8/24,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Morning Consult,218,1.8,,,,,US,10/5/24,10/7/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,10/6/24,10/8/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
co/efficient,514,1,,,REP,TRUE,GA,10/3/24,10/4/24,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Morning Consult,218,1.8,,,,,US,10/8/24,10/10/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,10/9/24,10/11/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,10/10/24,10/12/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,10/7/24,10/9/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Yale University Institution for Social and Policy Studies,872,,,,,,US,10/7/24,10/8/24,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Trafalgar Group,338,0.62,,,REP,,NV,10/10/24,10/13/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
InsiderAdvantage,243,1.97,,,,,GA,10/14/24,10/15/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Marketing Resource Group (MRG),193,1.78,,,,,MI,10/7/24,10/11/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
HarrisX/Harris Poll,133,1.5,Harvard University Center for American Political Studies,research institution,,,US,10/11/24,10/13/24,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE
SurveyUSA,325,2.82,"KSTP-TV (St. Paul, Minn.)",local media,,,MN,10/7/24,10/13/24,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,,TRUE
YouGov,391,2.98,The Economist,national media,,,US,10/12/24,10/15/24,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Marquette University Law School,195,2.99,,,,,US,10/1/24,10/10/24,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE
"Normington, Petts & Associates",232,0.68,DCCC,party committee,DEM,TRUE,WI,10/3/24,10/7/24,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
TIPP Insights,144,1.79,,,,,US,10/13/24,10/15/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Public Religion Research Institute,428,1.78,Brookings,research institution,,,US,8/16/24,9/4/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Alaska Survey Research,155,1.99,,,,,AK,10/8/24,10/9/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Marist College,183,2.94,,,,,US,10/8/24,10/10/24,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Noble Predictive Insights,235,2.45,,,,,UT,10/2/24,10/7/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Fairleigh Dickinson University,92,2.5,,,,,US,10/8/24,10/14/24,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Emerson College,88,2.92,"The Hill, Inside California Politics","national media, local media",,,CA,10/12/24,10/14/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
SurveyUSA,325,2.82,"KING-TV (Seattle), The Seattle Times, University of Washington Center for an Informed Public","local media, research institution",,,WA,10/9/24,10/14/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
GQR,126,2.02,,,DEM,TRUE,NC,10/9/24,10/13/24,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Lord Ashcroft Polls,560,,,,,,US,5/17/24,5/30/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
The New York Times/Siena College,448,3,The Philadelphia Inquirer,local media,,,PA,4/28/24,5/9/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
The New York Times/Siena College,448,3,,,,,AZ,4/28/24,5/9/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
The New York Times/Siena College,448,3,,,,,GA,4/28/24,5/9/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
The New York Times/Siena College,448,3,,,,,MI,4/28/24,5/9/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
The New York Times/Siena College,448,3,,,,,NV,4/28/24,5/9/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
The New York Times/Siena College,448,3,,,,,WI,4/28/24,5/9/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
Morning Consult,218,1.8,,,,,US,5/10/24,5/12/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,5/9/24,5/11/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,5/8/24,5/10/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,5/7/24,5/9/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
SurveyUSA,325,2.82,"KSTP-TV (St. Paul, Minn.), KAAL-TV (Austin, Minn.), WDIO-DT (Duluth, Minn.)",local media,,,MN,5/8/24,5/11/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
YouGov,391,2.98,The Economist,national media,,,US,5/12/24,5/14/24,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
RMG Research,555,2.34,,,,,US,5/6/24,5/9/24,FALSE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Ipsos,154,2.79,Reuters,national media,,,US,5/7/24,5/14/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.79,,,,,US,5/7/24,5/13/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
KAConsulting,757,1.51,Vapor Technology Association,lobbying group,DEM,,MI,5/15/24,5/19/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
KAConsulting,757,1.51,Vapor Technology Association,lobbying group,DEM,,PA,5/15/24,5/19/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
KAConsulting,757,1.51,Vapor Technology Association,lobbying group,DEM,,WI,5/15/24,5/19/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
McLaughlin & Associates,203,0.5,America's New Majority Project,501(c)(4),REP,,US,5/10/24,5/14/24,FALSE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Beacon Research/Shaw & Company Research,103,2.8,Fox News,national media,,,US,5/10/24,5/13/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Echelon Insights,407,2.73,,,,,US,5/13/24,5/16/24,FALSE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Redfield & Wilton Strategies,562,1.84,,,,,US,5/13/24,5/13/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Public Policy Polling,263,1.32,Northwest Progressive Institute,local media,DEM,,WA,5/15/24,5/16/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
YouGov,391,2.98,CBS News,national media,,,AZ,5/10/24,5/16/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
YouGov,391,2.98,CBS News,national media,,,FL,5/10/24,5/16/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
YouGov,391,2.98,Yahoo News,national media,,,US,5/10/24,5/13/24,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
McLaughlin & Associates,203,0.5,,,,,US,5/9/24,5/15/24,FALSE,TRUE,TRUE,FALSE,FALSE,,,FALSE
HarrisX/Harris Poll,133,1.5,Harvard University Center for American Political Studies,research institution,,,US,5/15/24,5/16/24,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Morning Consult,218,1.8,,,,,US,5/17/24,5/19/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,5/16/24,5/18/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,5/15/24,5/17/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,5/14/24,5/16/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,5/13/24,5/15/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,5/12/24,5/14/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,5/11/24,5/13/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Praecones Analytica,257,2.03,NH Journal,local media,,,NH,5/15/24,5/20/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
The Bullfinch Group,692,,,,,,US,5/16/24,5/21/24,FALSE,TRUE,TRUE,FALSE,FALSE,,,FALSE
YouGov,391,2.98,The Economist,national media,,,US,5/19/24,5/21/24,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,1.8,Bloomberg,national media,,,AZ,5/8/24,5/12/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Noble Predictive Insights,235,2.45,,,,,AZ,5/7/24,5/14/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Morning Consult,218,1.8,Bloomberg,national media,,,GA,5/8/24,5/12/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,1.8,Bloomberg,national media,,,MI,5/8/24,5/12/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,1.8,Bloomberg,national media,,,NV,5/8/24,5/13/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,1.8,Bloomberg,national media,,,NC,5/8/24,5/12/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,1.8,Bloomberg,national media,,,PA,5/8/24,5/12/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,1.8,Bloomberg,national media,,,WI,5/7/24,5/13/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Change Research,48,1.36,Carolina Forward,501(c)(4),DEM,,NC,5/13/24,5/18/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Siena College,305,2.77,,,,,NY,5/13/24,5/15/24,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
SSRS,297,2.09,Vanderbilt University Center for the Study of Democratic Institutions,research institution,,,TN,4/26/24,5/9/24,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
University of Massachusetts Lowell Center for Public Opinion/YouGov,355,2.9,,,,,NH,5/6/24,5/14/24,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
OnMessage,239,1.1,Senate Opportunity Fund,501(c)(4),REP,,US,5/14/24,5/16/24,FALSE,FALSE,TRUE,FALSE,FALSE,,,FALSE
Quinnipiac University,267,2.83,,,,,US,5/16/24,5/20/24,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
The Bullfinch Group,692,,The Independent Center,501(c)(3),,,US,5/16/24,5/21/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Prime Group,779,,Citizens to Save Our Republic (super PAC),super PAC,DEM,,NC,5/9/24,5/16/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Prime Group,779,,Citizens to Save Our Republic (super PAC),super PAC,DEM,,PA,5/9/24,5/16/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Prime Group,779,,Citizens to Save Our Republic (super PAC),super PAC,DEM,,AZ,5/9/24,5/16/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Prime Group,779,,Citizens to Save Our Republic (super PAC),super PAC,DEM,,FL,5/9/24,5/16/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Prime Group,779,,Citizens to Save Our Republic (super PAC),super PAC,DEM,,GA,5/9/24,5/16/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Prime Group,779,,Citizens to Save Our Republic (super PAC),super PAC,DEM,,MI,5/9/24,5/16/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Prime Group,779,,Citizens to Save Our Republic (super PAC),super PAC,DEM,,NV,5/9/24,5/16/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Prime Group,779,,Citizens to Save Our Republic (super PAC),super PAC,DEM,,WI,5/9/24,5/16/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
High Point University Survey Research Center,139,2.5,,,,,NC,5/2/24,5/9/24,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
BSG/GS Strategy Group,606,,The Cook Political Report,national media,,,GA,5/6/24,5/13/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
BSG/GS Strategy Group,606,,The Cook Political Report,national media,,,MI,5/6/24,5/13/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
BSG/GS Strategy Group,606,,The Cook Political Report,national media,,,AZ,5/6/24,5/13/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
BSG/GS Strategy Group,606,,The Cook Political Report,national media,,,NV,5/6/24,5/13/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
BSG/GS Strategy Group,606,,The Cook Political Report,national media,,,NC,5/6/24,5/13/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
BSG/GS Strategy Group,606,,The Cook Political Report,national media,,,PA,5/6/24,5/13/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
BSG/GS Strategy Group,606,,The Cook Political Report,national media,,,WI,5/6/24,5/13/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Marquette University Law School,195,2.99,,,,,US,5/6/24,5/15/24,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE
Mason-Dixon Polling & Strategy,197,2.62,"South Dakota News Watch, Chiesman Center for Democracy at the University of South Dakota","local media, research institution",,,SD,5/10/24,5/13/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
ActiVote,721,,,,,,US,5/6/24,5/21/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Florida Atlantic University PolCom Lab/Mainstreet Research,770,,,,,,AZ,5/19/24,5/21/24,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Florida Atlantic University PolCom Lab/Mainstreet Research,770,,,,,,NV,5/19/24,5/21/24,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
University of New Hampshire Survey Center,357,2.65,,,,,MA,5/16/24,5/20/24,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
University of New Hampshire Survey Center,357,2.65,,,,,RI,5/16/24,5/20/24,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
University of New Hampshire Survey Center,357,2.65,,,,,NH,5/16/24,5/20/24,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Emerson College,88,2.92,,,,,US,5/21/24,5/23/24,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE
Cygnal,67,2.11,,,,,US,5/14/24,5/16/24,FALSE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Elway Research,87,1.94,KCTS-TV (Seattle),local media,,,WA,5/13/24,5/16/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
The Tyson Group,334,1.06,Breaking Battlegrounds,national media,,,NV,5/22/24,5/25/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
McLaughlin & Associates,203,0.5,Lawrence Kadish,other,,,US,5/21/24,5/23/24,FALSE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Mitchell Research & Communications,213,2.09,Michigan Information & Research Service,local media,,,MI,5/20/24,5/21/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Iron Light,849,,League of American Workers,501(c)(4),REP,,NV,5/17/24,5/21/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gravis Marketing,124,,,,DEM,TRUE,CO,5/22/24,5/24/24,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
YouGov,391,2.98,The Economist,national media,,,US,5/25/24,5/28/24,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Roanoke College Institute for Policy and Opinion Research,292,2.66,,,,,VA,5/12/24,5/21/24,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Iron Light,849,,League of American Workers,501(c)(4),REP,,N2,5/17/24,5/22/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Leger,572,1.76,The Canadian Press,national media,,,US,5/24/24,5/26/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,1.8,,,,,US,5/26/24,5/28/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,5/25/24,5/27/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,5/24/24,5/26/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,5/23/24,5/25/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,5/22/24,5/24/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,5/21/24,5/23/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,5/20/24,5/22/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,5/19/24,5/21/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,5/18/24,5/20/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Marist College,183,2.94,"NPR, PBS NewsHour",national media,,,US,5/21/24,5/23/24,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
Victory Insights,673,1.33,,,,,LA,5/24/24,5/26/24,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Emerson College,88,2.92,"The Hill, Nexstar, WPIX (New York)","national media, media company, local media",,,NY,5/28/24,5/29/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Ipsos,154,2.79,Reuters,national media,,,US,5/30/24,5/31/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
HarrisX,133,1.5,Forbes,national media,,,US,5/30/24,5/31/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,1.8,,,,,US,5/31/24,5/31/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
TIPP Insights,144,1.79,Issues & Insights,national media,,,US,5/29/24,5/31/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,1.8,,,,,US,5/31/24,6/2/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
North Star Opinion Research,233,1.07,American Greatness,national media,,,NC,5/29/24,6/2/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,1.8,,,,,US,5/30/24,6/1/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,5/29/24,5/31/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,5/28/24,5/30/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,5/27/24,5/29/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Florida Atlantic University PolCom Lab/Mainstreet Research,770,,,,,,MI,5/30/24,5/31/24,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Florida Atlantic University PolCom Lab/Mainstreet Research,770,,,,,,PA,5/30/24,5/31/24,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Florida Atlantic University PolCom Lab/Mainstreet Research,770,,,,,,WI,5/30/24,5/31/24,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
"Normington, Petts & Associates",232,0.68,,,DEM,TRUE,PA,5/21/24,5/23/24,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
YouGov,391,2.98,The Economist,national media,,,US,6/2/24,6/4/24,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
NewsNation,696,1.61,,,,,US,5/28/24,5/29/24,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,,TRUE
University of Massachusetts Department of Political Science/YouGov,861,,WCVB-TV (Boston),local media,,,MA,5/17/24,5/30/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
SurveyMonkey,324,1.92,The 19th,national media,,,US,5/30/24,5/31/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
