created_at,text,url,replies,retweets,favorites,user
10/31/14 15:53,"""We've got to catch up to the 21st century. We've got to pass a fair pay law."" ‰ÛÓPresident Obama #WomenSucceed",https://twitter.com/BarackObama/status/528213182498623488,110,745,1335,BarackObama
10/31/14 15:51,"""Nobody who works full time in America should be raising their kids below the poverty line."" ‰ÛÓPresident Obama #RaiseTheWage",https://twitter.com/BarackObama/status/528212573288558592,227,1363,2074,BarackObama
10/31/14 15:47,"""About 28 million Americans would benefit if we raised the minimum wage to $10.10."" ‰ÛÓPresident Obama #RaiseTheWage",https://twitter.com/BarackObama/status/528211751024615424,249,985,1547,BarackObama
10/31/14 15:44,"""When women do well, everybody does well."" ‰ÛÓ President Obama #WomenSucceed",https://twitter.com/BarackObama/status/528210839065464833,277,2790,3056,BarackObama
10/31/14 15:41,President Obama: We have to ensure women are full and equal participants in the economy. #WomenSucceed,https://twitter.com/BarackObama/status/528210070509584384,139,1069,1668,BarackObama
10/31/14 15:38,"""We've got to harness the progress we're seeing in the broader economy to make sure it's working for all Americans."" ‰ÛÓ President Obama",https://twitter.com/BarackObama/status/528209460087377922,92,323,705,BarackObama
10/31/14 15:35,"""Ten million Americans have now gained the peace of mind of having health insurance."" ‰ÛÓ President Obama",https://twitter.com/BarackObama/status/528208741951238145,191,631,1216,BarackObama
10/31/14 15:34,"""For the first time in six years, the unemployment rate is under six percent."" ‰ÛÓ President Obama",https://twitter.com/BarackObama/status/528208283908050944,208,1061,1783,BarackObama
10/31/14 15:31,"""Happy Halloween, everybody. I see a lot of you came as college students."" ‰ÛÓ President Obama at Rhode Island College",https://twitter.com/BarackObama/status/528207646721986560,235,1798,3116,BarackObama
10/31/14 15:24,LIVE: President Obama is at Rhode Island College speaking about how women succeed in today's economy. http://t.co/PbGLPqSV05,https://twitter.com/BarackObama/status/528205780688728066,80,332,652,BarackObama
10/30/14 21:03,Even the scariest haunted house is no match for going without health insurance. #ScarierThanHalloween http://t.co/GOszvpMLAH,https://twitter.com/BarackObama/status/527928881068523521,509,1464,1944,BarackObama
10/30/14 18:52,It's all hands on deck for #Obamacare‰ÛÓthat includes yours: http://t.co/GscJ79MdGg,https://twitter.com/BarackObama/status/527895722298212352,155,308,674,BarackObama
10/30/14 17:46,"""Bold, big-hearted, and Boston strong, Tom was the embodiment of the city he loved and led."" ‰ÛÓPresident Obama on the passing Tom Menino",https://twitter.com/BarackObama/status/527879345700757504,108,1005,1280,BarackObama
10/30/14 16:07,This is why reform matters: Health care should be available when you need it. http://t.co/pwiHZxEsF4 http://t.co/8YRFejM868,https://twitter.com/BarackObama/status/527854314203521024,186,490,842,BarackObama
10/30/14 14:09,"Team Obamacare is for anyone who thinks all Americans deserve access to quality, affordable health care: http://t.co/edxsIChD8E",https://twitter.com/BarackObama/status/527824683693907968,221,470,1123,BarackObama
10/29/14 23:40,October has been a good month for marriage equality: http://t.co/nCcffFT7Zu #LoveIsLove,https://twitter.com/BarackObama/status/527605830133493760,340,1210,2051,BarackObama
10/29/14 19:42,Happening now: President Obama is speaking to American health care workers fighting Ebola. http://t.co/jXRcIFtafT,https://twitter.com/BarackObama/status/527546098160652288,215,467,897,BarackObama
10/29/14 17:50,The dangers of extreme weather can be heartbreaking. It's time to #ActOnClimate. http://t.co/hfGTXht97h,https://twitter.com/BarackObama/status/527517772947800064,268,997,1233,BarackObama
10/29/14 16:20,Here's your reminder to take this important #Obamacare survey: http://t.co/BnSL79jfzR,https://twitter.com/BarackObama/status/527495144304418816,135,288,578,BarackObama
10/29/14 15:03,Retweet if you agree the fight against climate change can't wait. #ActOnClimate http://t.co/rXXIDwU5nV,https://twitter.com/BarackObama/status/527475788983967744,394,2899,1685,BarackObama
10/28/14 19:03,Happening now: President Obama is delivering a statement. Tune in to watch. http://t.co/wta3GlTeyh,https://twitter.com/BarackObama/status/527173912698687489,259,339,724,BarackObama
10/28/14 17:53,Who will make the biggest difference during the #Obamacare open enrollment period? That's up to you. http://t.co/rf8OdV7rBU,https://twitter.com/BarackObama/status/527156170570485760,138,313,683,BarackObama
10/28/14 15:21,Take this quick health care survey‰ÛÓit's important everyone gets the facts and information needed to #GetCovered: http://t.co/6b3IyX4j3S,https://twitter.com/BarackObama/status/527117856652021760,141,309,650,BarackObama
10/27/14 22:00,Health care reform is helping millions of Americans. Keep the momentum going: http://t.co/xYF6RzW4ei,https://twitter.com/BarackObama/status/526855960468287488,261,495,931,BarackObama
10/27/14 19:05,RT @WhiteHouse: Share the news: Our manufacturers are adding jobs at the fastest pace since the 1990s. #MadeInAmerica http://t.co/bdhzFLfRCJ,https://twitter.com/BarackObama/status/526811998302904320,169,548,653,BarackObama
10/27/14 17:25,Millions of Americans still need to get health insurance‰ÛÓthis is your chance to make an impact: http://t.co/nCjdfzik9v,https://twitter.com/BarackObama/status/526786791513128962,228,437,884,BarackObama
10/27/14 16:21,Take a stand for #Obamacare: http://t.co/jScykdGvMp,https://twitter.com/BarackObama/status/526770616079110144,188,369,840,BarackObama
10/27/14 14:46,"On November 15th, @OFA volunteers will hit the ground running for health care enrollment: http://t.co/DUImIL6ro1",https://twitter.com/BarackObama/status/526746685372784641,111,296,699,BarackObama
10/25/14 21:28,Better health coverage at lower costs isn't just a goal anymore‰ÛÓit's actually happening. http://t.co/UrccNqPcbc,https://twitter.com/BarackObama/status/526123122807042048,582,754,1438,BarackObama
10/25/14 19:37,Volunteers across the country have helped millions get covered. Team Obamacare needs you. http://t.co/fc9bqhGbzO http://t.co/CmIJFRB8W0,https://twitter.com/BarackObama/status/526095344955031553,230,599,1179,BarackObama
10/25/14 15:27,Watch the weekly address: President Obama discusses the measures taken to respond to Ebola at home and abroad. http://t.co/tPLL1RirqG,https://twitter.com/BarackObama/status/526032301306966016,234,549,932,BarackObama
10/23/14 21:18,Will you weigh in on #Obamacare? http://t.co/sbsaKI67WF,https://twitter.com/BarackObama/status/525395756149387265,554,422,924,BarackObama
10/23/14 19:57,"This matters: Obamacare is helping millions get quality, affordable health care. http://t.co/3B6W7qlfXC",https://twitter.com/BarackObama/status/525375558876938242,209,461,920,BarackObama
10/23/14 18:32,"For everyone who has health insurance, here's a big way #Obamacare works for you: http://t.co/1h3a0K1c8i http://t.co/a5GyaHDfGo",https://twitter.com/BarackObama/status/525354184087203840,205,520,873,BarackObama
10/23/14 16:49,The other side isn't done trying to derail health care reform. Join the team fighting to protect it: http://t.co/GuaGCxQXqe,https://twitter.com/BarackObama/status/525328282883858433,201,384,802,BarackObama
10/23/14 14:55,Take this short survey about health care: http://t.co/KvJwt6eUGR,https://twitter.com/BarackObama/status/525299441201192961,166,305,638,BarackObama
10/22/14 15:14,Defend health care reform‰ÛÓjoin Team Obamacare: http://t.co/hT2qWwah3o,https://twitter.com/BarackObama/status/524941812536848384,356,472,981,BarackObama
10/21/14 22:56,The countdown until open enrollment has begun. #HealthCareCountdown http://t.co/v0Zy3ItSYE,https://twitter.com/BarackObama/status/524695722617102336,263,3866,967,BarackObama
10/21/14 20:45,Obamacare is reducing costs and improving access to health care for millions. That's worth fighting for: http://t.co/TWWfjyp0Ft,https://twitter.com/BarackObama/status/524662728107888641,282,755,1166,BarackObama
10/21/14 17:29,"""Has the new law worked? For many, the answer is a resounding yes."" More from @AsburyParkPress: http://t.co/EfJ6hiiRSZ #Obamacare",https://twitter.com/BarackObama/status/524613399636766720,206,352,734,BarackObama
10/21/14 15:26,Thousands have taken a stand for health care reform‰ÛÓthe fight's not over. Add your name: http://t.co/JyQcaiExbP,https://twitter.com/BarackObama/status/524582431974621185,219,331,813,BarackObama
10/20/14 21:08,Here are ways to do your part before November 15th: http://t.co/6krVpbFR9B #Obamacare,https://twitter.com/BarackObama/status/524306189966790656,262,379,715,BarackObama
10/20/14 19:12,"Read this story about #Obamacare from @BloombergNews: ""None of the most dire predictions has come to pass."" http://t.co/GHtfLKc09P",https://twitter.com/BarackObama/status/524277094704902144,178,450,731,BarackObama
10/20/14 18:09,Add your name: http://t.co/XVlpxmYSoD Tell lawmakers that minimum wage workers shouldn't have to raise a family in poverty. #RaiseTheWage,https://twitter.com/BarackObama/status/524261032735166464,176,517,812,BarackObama
10/20/14 16:27,Are you ready for Round 2? You should be part of this: http://t.co/RZC6FBLk3w http://t.co/p5NVoLxDZQ,https://twitter.com/BarackObama/status/524235391365160961,200,2857,910,BarackObama
10/20/14 14:57,"When the health insurance marketplace opens again on November 15th, be part of the team helping out: http://t.co/jJIOreFGMr",https://twitter.com/BarackObama/status/524212724239048706,160,361,730,BarackObama
10/18/14 18:41,How many can you answer? Test your knowledge about the minimum wage: http://t.co/gWT9LnNGTB #RaiseTheWage,https://twitter.com/BarackObama/status/523544420143362048,441,505,946,BarackObama
10/18/14 17:01,Watch the weekly address: President Obama discusses what you need to know about Ebola. http://t.co/5ds9klcfGS,https://twitter.com/BarackObama/status/523519129148747776,332,610,1021,BarackObama
10/18/14 15:36,Add your name if you're one of the 7 out of 10 Americans that supports raising the minimum wage: http://t.co/vMzERQvatQ #RaiseTheWage,https://twitter.com/BarackObama/status/523497961670836226,381,787,1466,BarackObama
10/17/14 20:51,RT @WhiteHouse: Here's how President Obama's acting to protect Americans from fraud and identify theft ‰ Õ http://t.co/riFJ4nS7Wq http://t.co‰Û_,https://twitter.com/BarackObama/status/523214792371085312,367,707,838,BarackObama
10/17/14 19:42,DYK: Raising the minimum wage would lift nearly a million people out of poverty. Let's get it done: http://t.co/VeNPAEBX1H #RaiseTheWage,https://twitter.com/BarackObama/status/523197408457416704,389,857,1262,BarackObama
10/17/14 17:22,Add your name if you agree: Higher wages are key to a stronger economy‰ÛÓand that starts with a higher minimum wage. http://t.co/WlG5jXVLof,https://twitter.com/BarackObama/status/523162093378232320,502,800,1404,BarackObama
10/17/14 16:01,Happening now: President Obama is speaking at the Consumer Financial Protection Bureau. http://t.co/VcMRa5qzao,https://twitter.com/BarackObama/status/523141731252854784,114,271,624,BarackObama
10/16/14 20:00,"If you do one meaningful thing today, take the pledge to help Americans get covered: http://t.co/sUj3ho0VAC",https://twitter.com/BarackObama/status/522839459197231104,306,380,862,BarackObama
10/16/14 18:14,Team #Obamacare needs you: http://t.co/bapGUsCSKm,https://twitter.com/BarackObama/status/522812730168721408,218,341,722,BarackObama
10/16/14 17:03,Make this #Obamacare pledge: http://t.co/2hjugyvLHG http://t.co/PX5CGdzEae,https://twitter.com/BarackObama/status/522795016045879296,215,3687,792,BarackObama
10/16/14 15:27,"Last spring, volunteers across the country helped millions get health insurance. It's about time to do that again: http://t.co/2CT6GyNudp",https://twitter.com/BarackObama/status/522770841546010624,167,374,811,BarackObama
10/15/14 22:41,Make this simple commitment: Say you'll help spread the word about health care enrollment. http://t.co/Z65LzbRibw,https://twitter.com/BarackObama/status/522517744487370753,373,550,895,BarackObama
10/15/14 21:40,Long-term unemployment is on the decline. Let's keep the economy moving in the right direction: http://t.co/ItcXk2XaDB #ActOnJobs,https://twitter.com/BarackObama/status/522502341296001024,266,538,982,BarackObama
10/15/14 20:27,"Get involved again, and help people #GetCovered: http://t.co/m7wjk0wjJl http://t.co/OV7M9y8Ec0",https://twitter.com/BarackObama/status/522484047629783040,151,351,625,BarackObama
10/15/14 17:53,This work needs you. Pledge to do your part for health care enrollment: http://t.co/fqelX8UNVf,https://twitter.com/BarackObama/status/522445255967117312,226,310,672,BarackObama
10/15/14 16:06,You ready? #HealthCareCountdown http://t.co/9PUOmOeCnK,https://twitter.com/BarackObama/status/522418142492893185,340,536,889,BarackObama
10/15/14 14:47,#LetsMove MT @FLOTUS: The First Lady wants to know‰Û_ #TurnipForWhat? https://t.co/fcekmYqAiM  #AskTheFirstLady #TD4W,https://twitter.com/BarackObama/status/522398387014873092,662,3083,3219,BarackObama
10/15/14 0:08,LAST CALL: Add your name tonight to tell the EPA you support cutting carbon pollution. http://t.co/0yKo0i4uPh,https://twitter.com/BarackObama/status/522177208631455745,305,521,895,BarackObama
10/14/14 21:04,It's easy to take a meaningful stand for cutting carbon pollution right now: http://t.co/E7sUJxG9sc #ActOnClimate,https://twitter.com/BarackObama/status/522130940282150912,250,396,714,BarackObama
10/14/14 19:19,This is a big moment in the fight against climate change‰ÛÓstick it to climate change deniers by adding your name: http://t.co/fkCzkiMhFw,https://twitter.com/BarackObama/status/522104393487773696,477,623,848,BarackObama
10/14/14 17:53,Tonight is the deadline to have your name included in OFA's public comments to the EPA: http://t.co/k0t02l276p http://t.co/OyiQ7c830K,https://twitter.com/BarackObama/status/522082725134495745,192,411,646,BarackObama
10/14/14 16:25,Learn why major companies are dropping their support of ALEC: http://t.co/0Odo9UOSJz #ActOnClimate,https://twitter.com/BarackObama/status/522060569944154113,161,361,614,BarackObama
10/14/14 15:18,DEADLINE TONIGHT: Add your name to tell the EPA you support cutting carbon pollution. http://t.co/VY0TgyLRNZ,https://twitter.com/BarackObama/status/522043759375036417,235,415,749,BarackObama
10/13/14 18:44,This is one meaningful way you can fight climate change now: http://t.co/ug9oXN40cn #ActOnClimate,https://twitter.com/BarackObama/status/521733304849281024,409,478,863,BarackObama
10/13/14 17:29,This @WhiteHouse white board lays out how raising the minimum wage will improve lives‰ÛÓand the economy: http://t.co/r096niPxRS #RaiseTheWage,https://twitter.com/BarackObama/status/521714436080685056,202,467,804,BarackObama
10/13/14 15:59,"This is a new record-breaking level: In 2013, vehicle mileage averaged 24.1 miles per gallon. http://t.co/JQwzKbdFEA",https://twitter.com/BarackObama/status/521691712931262464,232,402,923,BarackObama
10/11/14 17:50,"""A hard day‰Ûªs work deserves a fair day‰Ûªs pay.""  ‰ÛÓPresident Obama http://t.co/ohQjdm58Wu #RaiseTheWage",https://twitter.com/BarackObama/status/520994807582560256,750,1380,2034,BarackObama
10/11/14 16:14,"If you support cutting carbon pollution from the air, add your name here: http://t.co/J3VdLnxhSB #ActOnClimate",https://twitter.com/BarackObama/status/520970748358590464,441,726,1304,BarackObama
10/11/14 14:47,Watch the weekly address: President Obama makes the case for why it's time to #RaiseTheWage. http://t.co/mIDJgXdGmG,https://twitter.com/BarackObama/status/520948821829107712,256,464,955,BarackObama
10/10/14 22:11,"""Today, we honor Malala and Kailash‰Ûªs achievements."" ‰ÛÓPresident Obama on the Nobel Peace Prize announcement",https://twitter.com/BarackObama/status/520698135857754112,451,1828,2841,BarackObama
10/10/14 21:02,"WATCH: #With1010, hard-working Americans earning the minimum wage will get a leg up. http://t.co/lutSpbNgQs",https://twitter.com/BarackObama/status/520680880126169088,213,352,687,BarackObama
10/10/14 19:33,There's support from both sides of the aisle on raising the minimum wage: http://t.co/g6la1KBEvp #With1010,https://twitter.com/BarackObama/status/520658354293575680,212,413,886,BarackObama
10/10/14 19:05,"RT @WhiteHouse: Today, President Obama will designate the San Gabriel Mountains National Monument: http://t.co/UzTFiqOiEd http://t.co/Ulecu‰Û_",https://twitter.com/BarackObama/status/520651471277133824,115,811,1203,BarackObama
10/10/14 18:36,WATCH: Americans earning the minimum wage will be able to do more #With1010. http://t.co/Bnu5Wuthga,https://twitter.com/BarackObama/status/520643982833897472,142,315,678,BarackObama
10/10/14 16:28,"If you think no one who works full time should raise a family in poverty, sign this petition: http://t.co/aH63MIzw3C #With1010",https://twitter.com/BarackObama/status/520611844797370368,255,643,1029,BarackObama
10/10/14 15:53,"RT @SmlBizMajority: #With1010, we could grow the economy and give a much-needed boost to #smallbiz &amp; their workers. Let‰Ûªs make it happen.",https://twitter.com/BarackObama/status/520603040382849024,25,143,254,BarackObama
10/10/14 14:42,"""It's long past time for us to raise the minimum wage."" ‰ÛÒ‰ÛÒ President Obama #With1010 http://t.co/ByAFcu1UVL",https://twitter.com/BarackObama/status/520585263748104192,248,644,1179,BarackObama
10/10/14 13:18,"It's time: #With1010, both the economy and American workers get a hand. http://t.co/6RqSPHYBnx",https://twitter.com/BarackObama/status/520563988372160513,259,706,1362,BarackObama
10/10/14 12:00,Watch President Obama's message to @OFA supporters: It's time to raise the minimum wage. http://t.co/vCnSdSyyFI #With1010,https://twitter.com/BarackObama/status/520544337848197120,115,338,731,BarackObama
10/9/14 22:02,Happening now: President Obama is participating in a town hall with members of the @CrossCampusLA community. http://t.co/NBouTKz1TE,https://twitter.com/BarackObama/status/520333442332893185,193,300,662,BarackObama
10/9/14 21:38,Cutting carbon pollution will lead to a safer climate. Take action: http://t.co/e5oEda7HYV http://t.co/D8USYEj9Rj,https://twitter.com/BarackObama/status/520327498903461888,249,614,994,BarackObama
10/9/14 19:13,"Check this out: More than 500,000 people have signed the #RaiseTheWage petition. http://t.co/BOZa2tr2Z5",https://twitter.com/BarackObama/status/520291000032305152,210,407,818,BarackObama
10/9/14 17:39,RT @WhiteHouse: FACT: The number of uninsured young Americans has dropped by nearly 40% over the past 4 years. #ACAWorks http://t.co/eg1H9M‰Û_,https://twitter.com/BarackObama/status/520267325946085376,133,589,645,BarackObama
10/9/14 16:18,There are many reasons to #GetCovered‰ÛÓhere are just a few: http://t.co/nwvsm28S3J,https://twitter.com/BarackObama/status/520246893524185089,178,266,592,BarackObama
10/9/14 15:14,Let the other side know: Growing the economy and fighting climate change aren't contradictory. http://t.co/lnAGRuz1vo #ActOnClimate,https://twitter.com/BarackObama/status/520230879688265730,235,584,856,BarackObama
10/8/14 22:57,It's time to get real about climate change‰ÛÓstarting with the @EPA's plan to cut carbon pollution: http://t.co/13KsRw5wgA #ActOnClimate,https://twitter.com/BarackObama/status/519985015455633408,346,630,1052,BarackObama
10/8/14 21:12,Here's your chance to take a stand against climate change denial: http://t.co/eG5hbDgnV2 #ActOnClimate,https://twitter.com/BarackObama/status/519958525015896064,243,492,805,BarackObama
10/8/14 19:44,"It's not just workers: According to a new survey, support is high among employers to #RaiseTheWage. http://t.co/0oytm1L3yD",https://twitter.com/BarackObama/status/519936328008740865,190,408,860,BarackObama
10/8/14 18:30,Your signature is your voice‰ÛÓuse it to support raising the minimum wage: http://t.co/lsd1Dvv7CV #RaiseTheWage,https://twitter.com/BarackObama/status/519917687695089664,170,709,1411,BarackObama
10/8/14 16:58,"Lew, a business owner in St. Louis, knows that a fair wage is a key part of the American dream. Check out his story: http://t.co/UEDBwWAcpq",https://twitter.com/BarackObama/status/519894492657102848,152,335,709,BarackObama
10/8/14 15:28,Have you signed the #RaiseTheWage petition yet? http://t.co/IGzvPvbbiC Say you're ready for America to get a raise.,https://twitter.com/BarackObama/status/519872026454925314,224,434,732,BarackObama
10/7/14 21:14,This is an easy way to show your support for cleaner air: http://t.co/i8xFcynyDk #ActOnClimate,https://twitter.com/BarackObama/status/519596550981296129,293,456,879,BarackObama
10/7/14 20:00,A few facts about the minimum wage you might not know: http://t.co/kURlRu7B20 #RaiseTheWage,https://twitter.com/BarackObama/status/519578016846864384,198,433,683,BarackObama
10/7/14 18:39,ICYMI: Yesterday was an important day for marriage equality. http://t.co/I2cFu0tgIQ #LoveIsLove,https://twitter.com/BarackObama/status/519557720735629313,246,688,1153,BarackObama
10/7/14 16:04,How much do you know about the minimum wage? http://t.co/C41r8rPOSk #RaiseTheWage,https://twitter.com/BarackObama/status/519518578337251328,287,438,801,BarackObama
10/7/14 14:47,Step up‰ÛÓshow your support for cutting carbon pollution: http://t.co/qnSJrJKMJY #ActOnClimate http://t.co/DuF4lDied1,https://twitter.com/BarackObama/status/519499230566551552,330,4112,1745,BarackObama
10/6/14 22:19,Retweet if you're a proud supporter of marriage equality. #LoveIsLove http://t.co/4nrRggtujD,https://twitter.com/BarackObama/status/519250733892268032,894,14983,8192,BarackObama
10/6/14 21:41,RT @WhiteHouse: Check out stories from Americans across the country on how raising the minimum wage would help them ‰ Õ http://t.co/akWsI1nrq‰Û_,https://twitter.com/BarackObama/status/519241040134295552,136,826,456,BarackObama
10/6/14 21:14,These businesses wanted their employees to be fairly compensated. So they took action. #RaiseTheWage http://t.co/CBlpl1LkOl,https://twitter.com/BarackObama/status/519234317227016192,242,1268,1761,BarackObama
10/6/14 19:47,Add your name to support a raise for 28 million Americans across the country: http://t.co/akoX3vKT49 #RaiseTheWage,https://twitter.com/BarackObama/status/519212389346967554,228,494,840,BarackObama
10/6/14 18:21,The Supreme Court just cleared the path for marriage equality in at least five more states. #LoveIsLove,https://twitter.com/BarackObama/status/519190672251686912,514,6353,8057,BarackObama
10/5/14 16:19,Happening now: President Obama is speaking at the American Veterans Disabled for Life Memorial dedication. http://t.co/2JlMn4tdZO #AVDLM,https://twitter.com/BarackObama/status/518797688188723200,342,466,1099,BarackObama
10/4/14 21:29,Good news: America's businesses extended the longest streak of private sector job gains on record. http://t.co/Y4Td76Bz9U #ActOnJobs,https://twitter.com/BarackObama/status/518513314658533376,445,701,1323,BarackObama
10/4/14 20:08,"""The folks who keep blocking a minimum wage increase are running out of excuses."" ‰ÛÓPresident Obama http://t.co/rBUpLZzaK8 #RaiseTheWage",https://twitter.com/BarackObama/status/518492860690472960,344,1169,2041,BarackObama
10/4/14 15:06,"Watch the weekly address: Although the economy has improved, there's still more to do to help middle class families. http://t.co/XKkQ6l63Di",https://twitter.com/BarackObama/status/518416880227201024,267,424,990,BarackObama
10/3/14 21:14,Here's an in-depth look at how our economy has made real progress in the last six years: http://t.co/mZ1I9HSIw6 #AmericaLeads,https://twitter.com/BarackObama/status/518147159066443779,367,517,883,BarackObama
10/3/14 19:59,See why raising the minimum wage is a good idea for working Americans and their families: http://t.co/QUJKLfu9oy #RaiseTheWage,https://twitter.com/BarackObama/status/518128334744481792,260,554,949,BarackObama
10/3/14 18:50,There's been great progress over the past 55 months‰ÛÓit's time to #RaiseTheWage to help keep the economy growing. http://t.co/2xqIw7MyC4,https://twitter.com/BarackObama/status/518110819889188864,267,1301,1564,BarackObama
10/3/14 16:44,"Progress: The unemployment rate just fell to 5.9%, the lowest rate since July 2008. #ActOnJobs",https://twitter.com/BarackObama/status/518079080508297216,387,1545,2094,BarackObama
10/3/14 15:23,"Great news: The U.S. economy added 248,000 jobs in September. http://t.co/fTAAXyfHgG #ActOnJobs",https://twitter.com/BarackObama/status/518058855243472897,339,765,1335,BarackObama
10/2/14 21:45,"Retweet if you believe our economy should grow from the middle out, not the top down. #AmericaLeads http://t.co/XzR28YPIB0",https://twitter.com/BarackObama/status/517792454326493185,751,3246,2614,BarackObama
10/2/14 19:15,"""The story of America is a story of progress."" ‰ÛÓPresident Obama #AmericaLeads",https://twitter.com/BarackObama/status/517754719473635328,355,705,1211,BarackObama
10/2/14 19:12,"""It is the American people who have made the progress of the last six years possible."" ‰ÛÓPresident Obama #AmericaLeads",https://twitter.com/BarackObama/status/517754067523604481,194,444,869,BarackObama
10/2/14 19:10,"""America‰Ûªs economic greatness has never trickled from the top down‰ÛÓit grows from a rising, thriving middle class."" ‰ÛÓPresident Obama",https://twitter.com/BarackObama/status/517753484649955328,161,698,1036,BarackObama
10/2/14 19:07,"President Obama: While affordable health care might still be a threat to freedom on Fox News, it‰Ûªs working pretty well in the real world.",https://twitter.com/BarackObama/status/517752762461736960,972,3031,3112,BarackObama
10/2/14 19:04,"""Let's catch up to 2014."" ‰ÛÓPresident Obama on #EqualPay for women",https://twitter.com/BarackObama/status/517751996234084353,106,821,1367,BarackObama
10/2/14 19:02,"""Let's agree that no one who works full time in America should ever have to work in poverty."" ‰ÛÓPresident Obama",https://twitter.com/BarackObama/status/517751436323454976,199,1101,1600,BarackObama
10/2/14 18:59,"""If we raise the minimum wage, we won‰Ûªt just put more money in workers‰Ûª pockets‰ÛÓthey‰Ûªll spend that money."" ‰ÛÓPresident Obama #AmericaLeads",https://twitter.com/BarackObama/status/517750693147312129,227,817,1186,BarackObama
10/2/14 18:56,"""Let's keep reforming our education system so young people at every level have the same shot at success."" ‰ÛÓPresident Obama #AmericaLeads",https://twitter.com/BarackObama/status/517749996578287616,133,757,1018,BarackObama
10/2/14 18:54,"""I‰Ûªm setting a new goal: By the end of this decade, let‰Ûªs enroll six million children in high-quality preschool."" ‰ÛÓPresident Obama",https://twitter.com/BarackObama/status/517749361229307904,149,653,1122,BarackObama
10/2/14 18:51,"""America is better poised to lead and succeed in the 21st century than any other nation on Earth."" ‰ÛÓPresident Obama #AmericaLeads",https://twitter.com/BarackObama/status/517748716778692608,175,379,691,BarackObama
10/2/14 18:48,"""When I took office, the deficit was nearly 10 percent of our economy. Today, it‰Ûªs approaching 3 percent."" ‰ÛÓPresident Obama #AmericaLeads",https://twitter.com/BarackObama/status/517747933178261506,140,964,1344,BarackObama
10/2/14 18:45,"""We're slowing the cost of health care‰ÛÓand we're covering more people at the same time."" ‰ÛÓPresident Obama #AmericaLeads",https://twitter.com/BarackObama/status/517747209526210561,96,333,701,BarackObama
10/2/14 18:43,"""Premiums are rising at a rate tied for the lowest on record."" ‰ÛÓPresident Obama #AmericaLeads",https://twitter.com/BarackObama/status/517746603948388352,84,248,490,BarackObama
10/2/14 18:40,"""Today, we have seen a dramatic slowdown in the rising cost of health care."" ‰ÛÓPresident Obama #AmericaLeads",https://twitter.com/BarackObama/status/517746079496822785,74,296,601,BarackObama
10/2/14 18:38,"""In the decade before the Affordable Care Act‰ÛÓAKA Obamacare‰ÛÓdouble-digit premium increases were common."" ‰ÛÓPresident Obama #AmericaLeads",https://twitter.com/BarackObama/status/517745507549339648,63,251,478,BarackObama
10/2/14 18:36,"""Last year, our elementary and middle school students had the highest math and reading scores on record."" ‰ÛÓPresident Obama #AmericaLeads",https://twitter.com/BarackObama/status/517744919772155904,93,454,836,BarackObama
10/2/14 18:33,"""Today, they‰Ûªre building and selling new cars at the fastest rate in eight years."" ‰ÛÓPresident Obama #AmericaLeads",https://twitter.com/BarackObama/status/517744232035909634,95,308,598,BarackObama
10/2/14 18:30,"""We have to make our economy work for every working American."" ‰ÛÓPresident Obama #AmericaLeads",https://twitter.com/BarackObama/status/517743546116214784,112,360,666,BarackObama
10/2/14 18:28,"""When the middle class thrives ... America thrives. When it doesn‰Ûªt, America doesn't."" ‰ÛÓPresident Obama #AmericaLeads",https://twitter.com/BarackObama/status/517742939150491648,144,637,926,BarackObama
10/2/14 18:25,"""This is the longest, uninterrupted stretch of job growth in our history."" ‰ÛÓPresident Obama #AmericaLeads",https://twitter.com/BarackObama/status/517742236281233409,87,552,861,BarackObama
10/2/14 18:23,"""Today, our businesses are hiring 200,000 Americans per month."" ‰ÛÓPresident Obama #AmericaLeads",https://twitter.com/BarackObama/status/517741636051161088,114,361,671,BarackObama
10/2/14 18:20,"""As Americans, we can and should be proud of the progress our country has made over these past six years."" ‰ÛÓPresident Obama #AmericaLeads",https://twitter.com/BarackObama/status/517740875745464320,136,423,747,BarackObama
10/2/14 18:17,"""American leadership is the one constant in an uncertain world."" ‰ÛÓPresident Obama #AmericaLeads",https://twitter.com/BarackObama/status/517740262937096192,133,401,647,BarackObama
10/2/14 18:11,LIVE: President Obama is speaking about the future of our 21st century economy. Tune in: http://t.co/BmKpNxpJh2 #AmericaLeads,https://twitter.com/BarackObama/status/517738781399842816,76,281,445,BarackObama
10/2/14 17:33,President Obama will address the future of the economy at @NorthwesternU at 2:15 pm ET. Don't miss it: http://t.co/XgJu70EQ6A #AmericaLeads,https://twitter.com/BarackObama/status/517729110240399361,112,381,603,BarackObama
10/2/14 14:43,ICYMI: @OFA volunteers across the country are preparing for the second health care enrollment period. http://t.co/X6X0d4EMXz,https://twitter.com/BarackObama/status/517686352708526080,155,245,523,BarackObama
10/1/14 20:50,You now have basic rights and protections when it comes to health insurance‰ÛÓthanks to #Obamacare: http://t.co/CTK2Tn3DsL,https://twitter.com/BarackObama/status/517416332510633984,375,543,1089,BarackObama
10/1/14 19:34,State and local governments are taking action to #RaiseTheWage: http://t.co/AvvtnbY1MA,https://twitter.com/BarackObama/status/517397125710495745,139,363,720,BarackObama
