"created_at","emojis","id","link","retweeted","screen_name","text"
"2017-08-27 01:09:59",True,901673124151865344,"https://twitter.com/statuses/901673124151865344",False,"TheCubanBanana","And now the fight to make... McGregor v Nurmagomedov in Russia 🤓 #UFC #MayweatherMcGregor"
"2017-08-27 01:09:59",True,901673122956533760,"https://twitter.com/statuses/901673122956533760",False,"akullhem","@amoyer93 🙌🏼🙌🏼 https://t.co/btzavkq8yz"
"2017-08-27 01:09:59",True,901673123828948994,"https://twitter.com/statuses/901673123828948994",False,"SiphoSakela_RSA","😂 😂 😂 https://t.co/W2wSgEwyU8"
"2017-08-27 01:09:59",True,901673124160307200,"https://twitter.com/statuses/901673124160307200",False,"316Vera","Revancha en la jaula! 😜🤘😎 #MayweathervMcgregor"
"2017-08-27 01:09:59",True,901673124348944385,"https://twitter.com/statuses/901673124348944385",False,"destinyyox3","Fucking Mayweather though💖 
#MayweathervMcgregor"
"2017-08-27 01:09:59",True,901673123266875393,"https://twitter.com/statuses/901673123266875393",False,"EightBit__Hero","So it was just a decent fight that ended with the results that everyone expected. Kinda disappointing tbh. 😕… https://t.co/zBEnG1MTBD"
"2017-08-27 01:10:00",True,901673127997988864,"https://twitter.com/statuses/901673127997988864",False,"SanJon_","#Mcgregor tetep laki !! Berani tinju padahal bukan bidang nya 🤙🤘 . Tp Kalo di UFC #Mayweather ga lebih dari 1 round KO #MayweatherVsMcGregor"
"2017-08-27 01:10:01",True,901673132511068161,"https://twitter.com/statuses/901673132511068161",False,"joselitonyc","Déjame lavarme esta verija para acostarme 
#Goodnight 🌙😴 
#MayweatherVsMcGregor"
"2017-08-27 01:10:01",True,901673131991068672,"https://twitter.com/statuses/901673131991068672",False,"KerlynGut23","No hay mejor descripción de mi 2017, de verdad. 😂
Ni hace falta que diga quién soy yo ☹️☹️☹️☹️ https://t.co/9xtl8RG6v1"
"2017-08-27 01:10:01",True,901673131970048000,"https://twitter.com/statuses/901673131970048000",False,"vovo_mafunda","Damn Mayweather's game plan though....Nice👏🏾👏🏾👏🏾👏🏾#MayweathervMcgregor"
"2017-08-27 01:10:01",True,901673131265449984,"https://twitter.com/statuses/901673131265449984",False,"h_romero8","Prrrrroooo🙄 https://t.co/bBvFI6keKI"
"2017-08-27 01:10:02",True,901673134813847552,"https://twitter.com/statuses/901673134813847552",False,"elladee013","@RealSkipBayless Why? We know who won. #MayweathervMcgregor 🤛🤜👊#knockedout https://t.co/KocCBqv1g4"
"2017-08-27 01:10:02",True,901673136726441984,"https://twitter.com/statuses/901673136726441984",False,"AbonFineArts","May Weather is 40 he's not getting in an octagon, stop being salty 😂#MayweathervMcgregor"
"2017-08-27 01:10:02",True,901673134373445633,"https://twitter.com/statuses/901673134373445633",False,"yaman_nasr","دق خشوم ✌✌
#MayweathervMcgregor https://t.co/auYHQaY0hi"
"2017-08-27 01:10:02",True,901673136126603264,"https://twitter.com/statuses/901673136126603264",False,"TeshawnEdmonds","Retweeted SHOWTIME Boxing (@ShowtimeBoxing):

FIGHT'S OVER!! 💰💰💰 @FloydMayweather improves to 50-0 by TKO! #MayweatherMcGregor"
"2017-08-27 01:10:03",True,901673140773892097,"https://twitter.com/statuses/901673140773892097",False,"theylovetheboy","I have to give props to @FloydMayweather but @TheNotoriousMMA I ""fooking"" admire you!! 👏🏼 #MayweathervMcgregor"
"2017-08-27 01:10:03",True,901673140681678848,"https://twitter.com/statuses/901673140681678848",False,"yokev00","Lmaoooo💀 https://t.co/55lb1KhYl4"
"2017-08-27 01:10:03",True,901673140962463744,"https://twitter.com/statuses/901673140962463744",False,"robinw","So I just signed up for a boxing class this week. 🤔👊🏻💪🏻 cc @bradkeown @joell @hilary #motivation #MayweatherMcGregor"
"2017-08-27 01:10:03",True,901673140715003905,"https://twitter.com/statuses/901673140715003905",False,"baekyien","Hahaha 😂😂 https://t.co/cMLzuEgJZL"
"2017-08-27 01:10:03",True,901673140899782656,"https://twitter.com/statuses/901673140899782656",False,"anyonebutfalcao","49.5-0 
🥊
#MayweatherMcGregor 
#MayweatherVsMcGregor 
#Mayweather"
"2017-08-27 01:10:04",True,901673144951308288,"https://twitter.com/statuses/901673144951308288",False,"nmagustinnn","Rooting for McGregor. 🥊#MayweathervMcGregor"
"2017-08-27 01:10:04",True,901673145303752705,"https://twitter.com/statuses/901673145303752705",False,"Kruddy_Mike","🎉🎉 https://t.co/bc1CNYfmql"
"2017-08-27 01:10:04",True,901673144947265538,"https://twitter.com/statuses/901673144947265538",False,"OohItsVannah","He went to Trump's inauguration also had a meeting with him and said they're friends so did we really win 😭 https://t.co/tBB4NwH6iG"
"2017-08-27 01:10:05",True,901673149187706880,"https://twitter.com/statuses/901673149187706880",False,"tylfoster","@realDonaldTrump 👀👀👀 https://t.co/2SCFVCILHy"
"2017-08-27 01:10:05",True,901673148147433472,"https://twitter.com/statuses/901673148147433472",False,"julianmermtz3","👀 https://t.co/DNlDPosQLZ"
"2017-08-27 01:10:05",True,901673149057683456,"https://twitter.com/statuses/901673149057683456",False,"ThizaCalvin17","At this point you can see mcGregors soul leaving his body 😜😀
#mayweathervmcgregor"
"2017-08-27 01:10:05",True,901673148877160450,"https://twitter.com/statuses/901673148877160450",False,"showtime2277","Copy our rate plans now try to dress like our #boss lol❓❗️ That's cute @sprint 🥊 #TMobile 💯 https://t.co/U17MMdLGdR"
"2017-08-27 01:10:05",True,901673148176793601,"https://twitter.com/statuses/901673148176793601",False,"Spursbets_1","🌟Get £60 in FREE BETS Today🌟

💰 Bet £10 GET
💸 3 x £10 Free Bets
🎰 £30 Casino Cash

Betfred ▶️… https://t.co/h5qX2VFMfJ"
"2017-08-27 01:10:05",True,901673149024034816,"https://twitter.com/statuses/901673149024034816",False,"thesumayashow","wallahi my guy mighta lost but he roasted the life out of mayweather's ass in this 😂😂😂 https://t.co/gQ7UJ6C2m6"
"2017-08-27 01:10:06",True,901673154040520708,"https://twitter.com/statuses/901673154040520708",False,"DakotaMorgan16","#McGregor is an animal...he stepped in that ring without ever boxing a professional round and landed more punches than most pro boxers did 🏆"
"2017-08-27 01:10:07",True,901673157555302400,"https://twitter.com/statuses/901673157555302400",False,"ShawnDon_97","End of an era. 🥊🐐 It's been real Floyd ❗️#Mayweather"
"2017-08-27 01:10:07",True,901673157676986368,"https://twitter.com/statuses/901673157676986368",False,"roconewroco","Tanto quilombo para eso?  😑 #mayweather  #McGregor"
"2017-08-27 01:10:08",True,901673162076823552,"https://twitter.com/statuses/901673162076823552",False,"sanluis760","connor mcgregor fans wya? 😂#MayweatherMcGregor"
"2017-08-27 01:10:08",True,901673161531502596,"https://twitter.com/statuses/901673161531502596",False,"Umsaif1993_","#mayweathermcgregor #now #winner #mayweather 👑💪 #mcgregor
@1993fashion 
@paris_saloon
@mmamaskitchen https://t.co/fZfNtvwraA"
"2017-08-27 01:10:08",True,901673161262907392,"https://twitter.com/statuses/901673161262907392",False,"carlgrengks","😂 https://t.co/czTcsn4yYQ"
"2017-08-27 01:10:09",True,901673165981495296,"https://twitter.com/statuses/901673165981495296",False,"thelostboymnl","The funniest match i've ever seen in my entire life hahaha!! 😂😂😂  #MayweatherVsMcGregor #MayweatherMcGregor"
"2017-08-27 01:10:09",True,901673165922893824,"https://twitter.com/statuses/901673165922893824",False,"SuryPersonna","#MayweathervMcgregor
What in the world made him think he could beat mayweather? All that shit talking 😂"
"2017-08-27 01:10:09",True,901673166191423488,"https://twitter.com/statuses/901673166191423488",False,"vondalef","I don't wanna say ""I told you so"" cause I know some mfz who just lost they rent money tonight 😪 #MayweathervMcgregor"
"2017-08-27 01:10:09",True,901673167151702016,"https://twitter.com/statuses/901673167151702016",False,"starstruckbuzz","Snot knocked Out YOU #MayweatherMcGregor 😂😂😂 https://t.co/JtROExwIj1"
"2017-08-27 01:10:09",True,901673164903677953,"https://twitter.com/statuses/901673164903677953",False,"Ms_Hadebe","😂😂😂😂 https://t.co/QkOtIM1Qk6"
"2017-08-27 01:10:10",True,901673170263957504,"https://twitter.com/statuses/901673170263957504",False,"chrischris_w","think tonight people r losing much money 😅 #MayMac"
"2017-08-27 01:10:10",True,901673170297643008,"https://twitter.com/statuses/901673170297643008",False,"Mirandss_","I signed into twitter on my Xbox and streamed that hoe on my 70"" 🙏🏻 https://t.co/ztDQcWwVV2"
"2017-08-27 01:10:11",True,901673174181572609,"https://twitter.com/statuses/901673174181572609",False,"MrFrantastic11","Got paid, went 9 rounds with the GOAT, even landed more shots than anyone thought he would, while you're joking, that ain't bad 💪 #MayMac"
"2017-08-27 01:10:11",True,901673173065846784,"https://twitter.com/statuses/901673173065846784",False,"brookeann6_","All the #McGregor fans out there 🤷🏻‍♀️ #MayweathervMcgregor https://t.co/rQ4N6ywXsY"
"2017-08-27 01:10:11",True,901673174324178944,"https://twitter.com/statuses/901673174324178944",False,"nkechi_first","Black don't crack  😂😂😂
Super well done Mayweather 💙💙💙 #MayweathervMcgregor"
"2017-08-27 01:10:12",True,901673177646018561,"https://twitter.com/statuses/901673177646018561",False,"Soydavidruiz","The Simpson lo hicieron de nuevo.😨😱 #MayweathervMcgregor https://t.co/BbPwcleXWG"
"2017-08-27 01:10:12",True,901673178228867074,"https://twitter.com/statuses/901673178228867074",False,"IqmalChicken","👍🏼👍🏼 https://t.co/gs4suBmdZZ"
"2017-08-27 01:10:12",True,901673178875006976,"https://twitter.com/statuses/901673178875006976",False,"mazenyer_14","I was in that 64% after all that shit he talked I thought he was gonna beat his ass but it was the other way around! 😂💀
#boxing #Mayweather"
"2017-08-27 01:10:13",True,901673182603739138,"https://twitter.com/statuses/901673182603739138",False,"TheRealPatarHD","Knowing that #mayweather once just like made my week...I knew he was gonna win 😭 Good Night!!! xD"
"2017-08-27 01:10:14",True,901673186961625089,"https://twitter.com/statuses/901673186961625089",False,"Dr_D14","Tru😂🤣😂 https://t.co/Jmswxyx2lv"
"2017-08-27 01:10:14",True,901673187284582400,"https://twitter.com/statuses/901673187284582400",False,"EricSeidelman","50-0 GOAT 🐐 @FloydMayweather #TMT #MayweatherVsMcGregor"
"2017-08-27 01:10:14",True,901673187225817089,"https://twitter.com/statuses/901673187225817089",False,"Pachecovic","🤣🤣🤣 ¡AND THAT IS A GOOD BUSINESS! https://t.co/OtPSiPslzz"
"2017-08-27 01:10:15",True,901673191189467136,"https://twitter.com/statuses/901673191189467136",False,"Taisee","So proud of u baby. You killed (as always) ❤👊 https://t.co/xG0xgtuzpK"
"2017-08-27 01:10:16",True,901673196017127424,"https://twitter.com/statuses/901673196017127424",False,"evansent_","get off your knees man goodlord😂 https://t.co/bBrRDOn7BT"
"2017-08-27 01:10:16",True,901673193911570434,"https://twitter.com/statuses/901673193911570434",False,"gosocket","Como cuando le ganas a tu competencia con los beneficios que te da la #FacturaElectrónica con #Gosocket. 💪🏼… https://t.co/8y2sjcNE56"
"2017-08-27 01:10:18",True,901673204007133184,"https://twitter.com/statuses/901673204007133184",False,"masangkay_ian","Rematch sa octagon naman 😊
#McGregor"
"2017-08-27 01:10:19",True,901673207127670784,"https://twitter.com/statuses/901673207127670784",False,"sydthekidtaylor","In the end, my girl Demi was the winner in my heart. Belting that national anthem out like a queen ❤️❤️❤️… https://t.co/XAgZ49XkIK"
"2017-08-27 01:10:19",True,901673207811366912,"https://twitter.com/statuses/901673207811366912",False,"luciusarchangel","I don't ever watch fights But damn I was really hyped for this one and it did not disappoint. Great job both men!👊 #MayweathervMcGregor"
"2017-08-27 01:10:20",True,901673212467179521,"https://twitter.com/statuses/901673212467179521",False,"RAB1BIT","له شهر يهايط و يصارخ و في النهاية انجلد 😂 مثل ما هو توقع لكل شخص كلامه كثير .
#McGregor
#Mayweather"
"2017-08-27 01:10:20",True,901673211485503488,"https://twitter.com/statuses/901673211485503488",False,"vce7","Every time he talks 😂 #MayMac #MayweathervMcgregor https://t.co/uAQjLpMmmT"
"2017-08-27 01:10:20",True,901673211959492609,"https://twitter.com/statuses/901673211959492609",False,"petertheleader","Props to @TheNotoriousMMA! Great fight 👊🏻 #MayMac"
"2017-08-27 01:10:20",True,901673212093894656,"https://twitter.com/statuses/901673212093894656",False,"G_seisCS","rip #McGregor se llevo toda la guita dejandolo bien parado al negro 😬😬"
"2017-08-27 01:10:21",True,901673215302434816,"https://twitter.com/statuses/901673215302434816",False,"CesarM01j","La cara de #McGregor lo dice todo. 
Es más. El Money #Mayweather ni se despeinó siquiera 😂😂
#ElShowdelSiglo… https://t.co/chAGRpI9JV"
"2017-08-27 01:10:22",True,901673220767698945,"https://twitter.com/statuses/901673220767698945",False,"arbetbenjamin","#Mayweather ends an epic career as the 🐐 we all knew he was!"
"2017-08-27 01:10:22",True,901673220620898304,"https://twitter.com/statuses/901673220620898304",False,"chillmanboogie","Bruh is that a booger??? 😂😂😭😭😭💀 https://t.co/ICnbrCcAVP"
"2017-08-27 01:10:22",True,901673220696182784,"https://twitter.com/statuses/901673220696182784",False,"otilemar","McGregor would still be McGregor no matter what. Proud fan here! 👊💪💪💪 @TheNotoriousMMA #MayweathervMcgregor"
"2017-08-27 01:10:24",True,901673229303128064,"https://twitter.com/statuses/901673229303128064",False,"Ghost_Runner","27 Aug -  May beats Mac 😐

Get 'em into the octagon now

#maymac #moneyfight #money #notorious… https://t.co/zDziyImWFo"
"2017-08-27 01:10:24",True,901673229672206337,"https://twitter.com/statuses/901673229672206337",False,"ImGraysonRogers","Great fight... McGregor did good... But 💰 did his thing. Can't run your mouth against the best. 💯+10 #MayweatherVsMcGregor"
"2017-08-27 01:10:25",True,901673233191243776,"https://twitter.com/statuses/901673233191243776",False,"chiti89k","Retweeted Promise™🗼 (@TheLifeDiaries):

Joke of the year #MayweathervMcgregor"
"2017-08-27 01:10:25",True,901673232956350464,"https://twitter.com/statuses/901673232956350464",False,"SportsTanzania","""That's the most uncomfortable I've ever seen #Mayweather in two consecutive rounds.""

😳

5liveSport… https://t.co/71j0iAYerB"
"2017-08-27 01:10:25",True,901673233069481984,"https://twitter.com/statuses/901673233069481984",False,"Fabiennepulp","@Ignis_13 @LaIslaDeBali No alcancé a votar pero #McGregor 🙊"
"2017-08-27 01:10:25",True,901673233233178624,"https://twitter.com/statuses/901673233233178624",False,"Karen_Atomic","#mayweather 50-0 love this guy #boxing #professional 🏆"
"2017-08-27 01:10:26",True,901673237242937346,"https://twitter.com/statuses/901673237242937346",False,"manuelsero","Después de los primeros rounds, no me sorprendería que #McGregor y #Mayweather anunciaran su relación 👬 #McGregorVsMayweather"
"2017-08-27 01:10:27",True,901673242460655616,"https://twitter.com/statuses/901673242460655616",False,"3jeelnews24","🔴
#مايويذر ينتصر في الجوله العاشره على  #ماكريجور .
.
.
#MayweathervMcgregor https://t.co/JUddtDiXh1"
"2017-08-27 01:10:27",True,901673240137007104,"https://twitter.com/statuses/901673240137007104",False,"G4Kojo","This The Im About To Get Paid Face😂🎯‼️#MayweatherMcgregor https://t.co/U2HCEmMP0J"
"2017-08-27 01:10:27",True,901673241885933568,"https://twitter.com/statuses/901673241885933568",False,"JaiShawnBarnes1","Shook🥊 https://t.co/BdaVVoso1b"
"2017-08-27 01:10:27",True,901673242024398852,"https://twitter.com/statuses/901673242024398852",False,"_hannahmontoya","congrats to both guys in #MayweathervMcgregor! mayweather walked away with 50 wins &amp; mcgregor ""turned him into a mexican""! truly iconic 💖💖"
"2017-08-27 01:10:28",True,901673245031759872,"https://twitter.com/statuses/901673245031759872",False,"ZDI_Oficial","Otra predicción de Los Simpsons. 😱
#Mayweather vs #McGregor https://t.co/ArnTghVx3L"
"2017-08-27 01:10:28",True,901673246017417222,"https://twitter.com/statuses/901673246017417222",False,"TooglesEN","👀 New knowledge about #McGregor you'll find here 😉  https://t.co/uBSYMS49uj"
"2017-08-27 01:10:28",True,901673245946122240,"https://twitter.com/statuses/901673245946122240",False,"Jonhughesrugby","Class Wins 👏🥊
#MayweathervMcgregor"
"2017-08-27 01:10:28",True,901673245233045504,"https://twitter.com/statuses/901673245233045504",False,"rk_JFC","¡Ahora al revés #McGregor !, Qué se vaya #Mayweather a la UFC , que también él viva el estar en otro deporte y ponerse a prueba 😂"
"2017-08-27 01:10:28",True,901673243379089408,"https://twitter.com/statuses/901673243379089408",False,"ASAPnoodles","life comes at you fast 😂 #MayweathervMcgregor https://t.co/tA0hfGsDbw"
"2017-08-27 01:10:29",True,901673249871872000,"https://twitter.com/statuses/901673249871872000",False,"Isaiah_Tobola","@FloydMayweather @TheNotoriousMMA  great fight tonight! Congrats!wonderful fight! 🏅🙋🏾‍♂️🙋🏼‍♂️🏅#Mayweather #McGregorVsMayweather #McGregor"
"2017-08-27 01:10:29",True,901673250132041728,"https://twitter.com/statuses/901673250132041728",False,"kenyavelino","😂😂😂 así que chisteeee https://t.co/5pEW28Nsl6"
"2017-08-27 01:10:29",True,901673250102665217,"https://twitter.com/statuses/901673250102665217",False,"theRedReaver","I agree with Conor, the ref SHOULDN'T HAVE saved him. Let the man die 😁 #MayweatherMcGregor #McGregorMayweather"
"2017-08-27 01:10:29",True,901673250144608257,"https://twitter.com/statuses/901673250144608257",False,"im_nueljr","😁😁😁😁😁😁😁😁😁 https://t.co/bHjebfUm6w"
"2017-08-27 01:10:29",True,901673249305710592,"https://twitter.com/statuses/901673249305710592",False,"horash_07","Imágenes exclusivas tras el triunfo de Mayweather. 😂 

#MayweathervMcgregor https://t.co/3ZFZ41Hi0T"
"2017-08-27 01:10:29",True,901673249871974400,"https://twitter.com/statuses/901673249871974400",False,"Fabi1n","Congratulations @FloydMayweather 🥊🔥🔥👏 #MayweathervMcgregor"
"2017-08-27 01:10:29",True,901673247837745154,"https://twitter.com/statuses/901673247837745154",False,"SteffDalton","the corona girls fighting for the camera was the highlight for me 🥊 #MayweatherMcGregor https://t.co/Fr8DiIjjbo"
"2017-08-27 01:10:31",True,901673258738700288,"https://twitter.com/statuses/901673258738700288",False,"Max_Alfisti","Sche!ße 😡😡 Starke Aktion aber von McGregor anzutreten und zu fighten 💪🏻 Hammer dieser Typ #daznfightclub #MayweatherMcGregor"
"2017-08-27 01:10:32",True,901673259535671296,"https://twitter.com/statuses/901673259535671296",False,"MuyCaro_","Después de ésta pelea creo que MCgregor pasará al Mcdonalds a comerse otro combo 😂  #MayweathervMcgregor"
"2017-08-27 01:10:32",True,901673262291107840,"https://twitter.com/statuses/901673262291107840",False,"zenpixelstudios","Let's fight! 🥊🦈 #MayweathervMcgregor #Seamoji #emojis https://t.co/B9P8rdgP7u"
"2017-08-27 01:10:32",True,901673262274445312,"https://twitter.com/statuses/901673262274445312",False,"FjolaIngva","Glad I didn't pay for that. I was hoping they would knock each other out and we would all win. 😂But hey, congrats to $ #MayweathervMcgregor"
"2017-08-27 01:10:33",True,901673266875682816,"https://twitter.com/statuses/901673266875682816",False,"OfmyIreland","@RandyScottESPN Exactly.
Put Mayweather in a cage &amp; see him last....oh...45-50 seconds? 👊🏻💥🇮🇪#MayweathervMcgregor #niceoneConor"
"2017-08-27 01:10:33",True,901673266766479360,"https://twitter.com/statuses/901673266766479360",False,"BetFastcom","All over! Floyd #Mayweather stops Conor #McGregor in the 10th round. #MayMac https://t.co/TC5JIpw0Or ▶️ https://t.co/20MmRuoT7l"
"2017-08-27 01:10:34",True,901673268003921920,"https://twitter.com/statuses/901673268003921920",False,"cntsportsec","En el décimo round, #FloydMayweather venció por KO a #McGregor y deja su récord en 50-0 💪 
#SomosCNTsports… https://t.co/QyvvFdSqSQ"
"2017-08-27 01:10:35",True,901673274987380736,"https://twitter.com/statuses/901673274987380736",False,"leximystic","#MayweatherMcGregor McGregor be like damn am in a comfortable lead....... Some guys can relate. 
🤣🤣🤣😂😂😂😀
#Onaaapo @dkbghana @ayala_madrid_"
"2017-08-27 01:10:35",True,901673275016613888,"https://twitter.com/statuses/901673275016613888",False,"BetFastcom","That feeling when you make $200m in one night. #MayweatherMcGregor https://t.co/bdfXSquccC ▶️ https://t.co/HzK11FWAbB"
"2017-08-27 01:10:35",True,901673274819600384,"https://twitter.com/statuses/901673274819600384",False,"_brenda10_","I betted on #Mayweather cause I knew he could win. And I really wanted a massage. But I still think he's trash 🚮"
"2017-08-27 01:10:36",True,901673279416619008,"https://twitter.com/statuses/901673279416619008",False,"uksalim","Congrats to Mayweather! Good show &amp; made history - 50 wins 👏❤️ McGregor did well to last 10 rounds 👍🎉 I'm off to bed 😴 #MayweathervMcgregor"
"2017-08-27 01:10:36",True,901673277751484416,"https://twitter.com/statuses/901673277751484416",False,"lexx43_","Took the #dub like I knew we was gon do!!!! #TMT #Mayweather #MoneyTeam ❕❕❕ https://t.co/sxUs08Dnij"
"2017-08-27 01:10:36",True,901673277030105088,"https://twitter.com/statuses/901673277030105088",False,"Realxshawn","I'm Weak 😂 #MayweatherVsMcGregor Retweet This https://t.co/dhUAApo52S"
"2017-08-27 01:10:36",True,901673279215333376,"https://twitter.com/statuses/901673279215333376",False,"BetCesc","#Mayweather Va A Pelear La Proxima Vez Contra Neymar Jr En Dubai 🙄 El Boxeo Se Acabo"
"2017-08-27 01:10:37",True,901673283409637376,"https://twitter.com/statuses/901673283409637376",False,"OhhmyjoBros","No, THANK YOU Ms. Demi ❤️ https://t.co/D999uHtpsz"
"2017-08-27 01:10:38",True,901673286882525184,"https://twitter.com/statuses/901673286882525184",False,"nelshylton","😳 https://t.co/YUrUiln8Kt"
"2017-08-27 01:10:38",True,901673287390044165,"https://twitter.com/statuses/901673287390044165",False,"Chanelllehealy","10 rounds with the best boxer in the world. nothing but proud right now. @TheNotoriousMMA the king always #MayweatherMcGregor 🍀🇮🇪"
"2017-08-27 01:10:39",True,901673292033118208,"https://twitter.com/statuses/901673292033118208",False,"MoRiderNkosi","Was this a Fight or an Event 😥😥😥 #MayweathervMcgregor"
"2017-08-27 01:10:39",True,901673291672379393,"https://twitter.com/statuses/901673291672379393",False,"starr76","#MayweathervMcgregor it's a staged fight we all know it 😏 I'm not surprised... we all just want to see them in the same ring #whatsnext"
"2017-08-27 01:10:39",True,901673291659616256,"https://twitter.com/statuses/901673291659616256",False,"MasonRoller_","Legends never die. 
50-0 BABY ‼️#Mayweather https://t.co/emXWmxU1hd"
"2017-08-27 01:10:39",True,901673290636374016,"https://twitter.com/statuses/901673290636374016",False,"MattsHotTake","Highlights from the  #MayweathervMcgregor fight 🥊

#MayWeather defeats #McGregor in TKO https://t.co/cZhSEb3MWY"
"2017-08-27 01:10:40",True,901673295975731200,"https://twitter.com/statuses/901673295975731200",False,"RealRaphaelK","That was seriously one of the best fights I've ever witnessed. 💰💰👌🏾👌🏾
#MoneyFight #MayweatherVsMcGregor #McGregor #Mayweather #NoLosers"
"2017-08-27 01:10:40",True,901673295363407872,"https://twitter.com/statuses/901673295363407872",False,"fmsol915","#Mayweather desgastó a #McGregor en el 10 Round y ganó la pelea en nocaut técnico 👑 https://t.co/wpuOvWNkR8"
"2017-08-27 01:10:40",True,901673296030248960,"https://twitter.com/statuses/901673296030248960",False,"OriginalSin7","Hey #Mayweather fans.....Tariq kills Ray Ray on the season finale of #Power, Ghost &amp; Tommy walk in after.  Tommy find out about Dre 😁🖕🏼"
"2017-08-27 01:10:40",True,901673295627431936,"https://twitter.com/statuses/901673295627431936",False,"yaboySC","Gotchu 🤘🏾 https://t.co/CH0I6EVmCE"
"2017-08-27 01:10:42",True,901673304964177920,"https://twitter.com/statuses/901673304964177920",False,"LuciousJrSo","Mais en sahh 🤔 Le retour en UFC ce serais cool aussi, sa durerait un peu près 17,44 secondes mais ce serais cool 🤷🏾‍♂️ #MayweatherVsMcGregor"
"2017-08-27 01:10:42",True,901673304146280448,"https://twitter.com/statuses/901673304146280448",False,"Desloveslina","💀💀💀😳 https://t.co/xg4sBwNEp8"
"2017-08-27 01:10:42",True,901673304527749120,"https://twitter.com/statuses/901673304527749120",False,"Poundsboi","#MayWeather 💪🏾💪🏾💪🏾"
"2017-08-27 01:10:43",True,901673308722274305,"https://twitter.com/statuses/901673308722274305",False,"ForsakenBirth","#MayweathervMcgregor floyds punches were slick af in the end 😭😭😭 man was waiting for conor to get tired so he can go ninja on the mf"
"2017-08-27 01:10:43",True,901673308076298240,"https://twitter.com/statuses/901673308076298240",False,"OfficialT_Ray","@Ashshay_  this how the fight ended dude was tired 😂 https://t.co/9FQjSElXnN"
"2017-08-27 01:10:43",True,901673308390862850,"https://twitter.com/statuses/901673308390862850",False,"_Myth_0","#MayweathervMcgregor  the memes😂😂😂😂😂😂😂😂"
"2017-08-27 01:10:44",True,901673313898045440,"https://twitter.com/statuses/901673313898045440",False,"TashColbourne","😂😂 https://t.co/O42aqDyCTu"
"2017-08-27 01:10:44",True,901673312992055300,"https://twitter.com/statuses/901673312992055300",False,"Alayks","Et à la fin, c'est toujours le même qui gagne. 🙄 #MayweathervMcgregor https://t.co/oYqYxfdVAq"
"2017-08-27 01:10:44",True,901673313021263872,"https://twitter.com/statuses/901673313021263872",False,"j_kkomohwiin","The person who got worked up the most was the ref yes 👏#MayweathervMcgregor"
"2017-08-27 01:10:44",True,901673313117892608,"https://twitter.com/statuses/901673313117892608",False,"HighStreetHundo","@FloydMayweather gloves Had NyQuil on em 😂😂😂 #MayweatherMcGregor #McGregorVsMayweather #worldstar"
"2017-08-27 01:10:45",True,901673317123411972,"https://twitter.com/statuses/901673317123411972",False,"1KCAM","That'll do it 😂 https://t.co/5ZoqJIFEWk"
"2017-08-27 01:10:45",True,901673317605748736,"https://twitter.com/statuses/901673317605748736",False,"Ashland33Harry","#Mayweather with the victory making him 50-0💪🏻"
"2017-08-27 01:10:45",True,901673317589032960,"https://twitter.com/statuses/901673317589032960",False,"RealLadyRay","Now that we are done with the #Mayweather fight. Tomorrow we'll leave our couches straight to the shower then office after #GoTS7 finale.😅"
"2017-08-27 01:10:46",True,901673321187557376,"https://twitter.com/statuses/901673321187557376",False,"MMabrook_MV","😂😆😂 https://t.co/wr9nPhaInP"
"2017-08-27 01:10:46",True,901673320466309121,"https://twitter.com/statuses/901673320466309121",False,"Audrayyy_","😭😭 https://t.co/NcPa70T4C9"
"2017-08-27 01:10:46",True,901673321305186304,"https://twitter.com/statuses/901673321305186304",False,"jean_leroux","#FloydMayweather just punched the NOT back into The Notorious #McGregor 😂😂

#McGregorVsMayweather 

Sorry neh?"
"2017-08-27 01:10:47",True,901673325314936832,"https://twitter.com/statuses/901673325314936832",False,"eilise96","Conor has this whole country proud☘️🇮🇪 #Mcgregor"
"2017-08-27 01:10:48",True,901673329890865152,"https://twitter.com/statuses/901673329890865152",False,"CarterIsDad","Floyd and Conor probably hanging out tonight and laughing about how much money they made off of us😂

#MayweathervMcgregor"
"2017-08-27 01:10:48",True,901673329802833924,"https://twitter.com/statuses/901673329802833924",False,"juniorrdsantos","#Mayweather👑🥇🏆 em Fortaleza, Brazil https://t.co/rWpFK8WoiV"
"2017-08-27 01:10:48",True,901673329962209280,"https://twitter.com/statuses/901673329962209280",False,"TheARS120","#MayweathervMcgregor The end of the match 🤐🤐🤐  . This fight had to follow. It's a stinking ending."
"2017-08-27 01:10:49",True,901673333862871044,"https://twitter.com/statuses/901673333862871044",False,"3mr150","#MayweathervMcgregor
When u know Mcgregor was 160 mills for Just Hugs😂😂😂 https://t.co/ZChdIIpdo3"
"2017-08-27 01:10:49",True,901673334643068935,"https://twitter.com/statuses/901673334643068935",False,"MinuteMatt1","😂😂😂 https://t.co/OpCOf2aFw3"
"2017-08-27 01:10:49",True,901673333930041344,"https://twitter.com/statuses/901673333930041344",False,"KidNobuhiko","Fantastic show, @TheNotoriousMMA! Now please, come back to @ufc. 💰💰💰 and titles await. #MayweatherMcGregor  #Classic"
"2017-08-27 01:10:50",True,901673338715734016,"https://twitter.com/statuses/901673338715734016",False,"DaveObserves","@__0HOUR1_ And he's a @POTUS supporter 👍🏻 #MayweathervMcgregor #Mayweather"
